D;OutsideAirportGateEveningTimeBG;Meghna;Happy;और ये मुझको फण्ड दे रहा हैं, सो पार्टनरशिप में काम कर रहे हैं। ;1;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;वाओ! डॉट्स एक्साइटींग। ;1;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;अरे वो {$MalePlayerName} और तू साथ थे न कॉलेज में, ;1;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;वो कहाँ हैं आज कल?;1;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;हाहाहा, अभी भी साथ हैं।  ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;क्या मतलब?;0;D1;PatiPatniAurWo;0;R;;;;;
N;0;तभी मैंने अपनी रिंग दिखायी।;OutsideAirportGateEveningTimeBG;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;गॉट मैरिड लास्ट ईयर! ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;(ख़ुशी से) omg सच!;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Angry;(डिसअप्पोइंटेड) हम्म कांग्रेट्स… ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Confuse;वैसे तुम यहाँ क्या कर रही हो?;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;हाँ यार, बता न?;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;वो मैं अभी {$MalePlayerName} को ही सी ऑफ करने आई थी। ;1;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;ओह अच्छा। बिज़नेस टरीप?;1;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;नो, प्रमोशन की वजह से बैंगलोर शिफ्ट…;1;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Happy;ओह! ;1;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;हम्म… ;1;D1;PatiPatniAurWo;0;L;;;;;
FO;OutsideAirportGateEveningTimeBG;;;;;;;;;;;;;
BG;OutsideAirportGateEveningTimeBG;2;;;;;;;;;;;;
N;0;कुछ देर बातचीत के बाद मेघना ने कहा-;;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;अब हम चलते हैं, होटल भी देखना हैं।;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;और यहाँ ज्यादा लोगो को जानते भी नहीं। ;0;D1;PatiPatniAurWo;0;R;;;;;
N;0;तभी मैं सोचने लगी-;OutsideAirportGateEveningTimeBG;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Confuse;क्या इन दोनों को घर पर ही इन्वाइत कर लू?  ;0;D1;PatiPatniAurWo;1;L;0;3;हाँ।;नहीं।;अपने पति से पूछती हूँ।
D;OutsideAirportGateEveningTimeBG;XXXF;Confuse;भला अब तुम लोग जाओगे कहाँ? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;कोई होटल ढूंढेंगे। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;अरे आई मीन घर हैं यहाँ मेरा, तो वही चलो। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;यार ऐसे अच्छा नहीं लगता... ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Confuse;हाँ, और {$MalePlayerName} को भी पता नहीं कैसा लगेगा। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;अरे कोई प्रॉब्लम नहीं होगी, चलो तुम दोनों! ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Confuse;भला अब तुम लोग जाओगे कहाँ? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;कोई होटल ढूंढेंगे। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;अरे आई मीन घर हैं यहाँ मेरा, तो वही चलो। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;यार ऐसे अच्छा नहीं लगता... ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Confuse;हाँ, और {$MalePlayerName} को भी पता नहीं कैसा लगेगा। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;अरे कोई प्रॉब्लम नहीं होगी, चलो तुम दोनों! ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
N;0;मैं बहाने से {$MalePlayerName} को कॉल करने लगी।;OutsideAirportGateEveningTimeBG;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;एक मिनट, एक कॉल आ रहा हैं।;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;ओके, जल्दी आओ।;0;D1;PatiPatniAurWo;0;R;;;;;
FO;OutsideAirportGateEveningTimeBG;;;;;;;;;;;;;
BG;OutsideAirportGateEveningTimeBG;2;;;;;;;;;;;;
N;0;मैं उन दोनों से थोड़ा दूर जाकर {$MalePlayerName} को कॉल करने लगी।;;;;;;;;;;;;
N;0;लेकिन शायद अभी उसका फ़ोन एयरप्लेन मोड पर था, तो कॉल नहीं लग पा रही थी।;;;;;;;;;;;;
N;0;मैं सोचने लगी-;;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Confuse;अब क्या करू? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Confuse;{$MalePlayerName} से तो बात ही नहीं हो पा रही हैं। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;छोड़ो, कल बता दूंगी, अभी लेके चलती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
FO;OutsideAirportGateEveningTimeBG;;;;;;;;;;;;;
BG;OutsideAirportGateEveningTimeBG;2;;;;;;;;;;;;
N;0;मैं वापिस उन दोनों के पास जाकर बात करने लगी-;;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Confuse;भला अब तुम लोग जाओगे कहाँ? ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;कोई होटल ढूंढेंगे। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;अरे आई मीन घर हैं यहाँ मेरा, तो वही चलो। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;यार ऐसे अच्छा नहीं लगता... ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Confuse;हाँ, और {$MalePlayerName} को भी पता नहीं कैसा लगेगा। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;अरे कोई प्रॉब्लम नहीं होगी, चलो तुम दोनों! ;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;उम्म ओके, पर सिर्फ आज के लिए! ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Happy;हाँ, कल सुबह हम होटल देख लेंगे। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;ओके बाबा, जैसा चाहो तुम दोनों! ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;तो हम चलते हैं। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Confuse;लेकिन कैब बुक हैं हमारी। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Confuse;हाँ यार… ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;XXXF;Happy;मैं कार से आई थी। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;OutsideAirportGateEveningTimeBG;Meghna;Happy;चलो फिर कैब भी कैंसिल कर दो यश। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;OutsideAirportGateEveningTimeBG;Yash;Happy;ओके। ;0;D1;PatiPatniAurWo;0;R;;;;;
FO;LivingRoomBG;;;;;;;;;;;;;
BG;LivingRoomBG;1;;;;;;;;;;;;
N;0;हम तीनो हस्ते, बातें करते मेरे घर आ गए। 8 बज चुके थे।;;;;;;;;;;;;
N;0;वहाँ पोहोचकर मेघना और यश बोहत रिलैक्स्ड हो गए।;;;;;;;;;;;;
D;LivingRoomBG;Yash;Happy;नाइस हाउस यार! ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Meghna;Happy;हाँ!;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;थैंक्यू! ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;जितनी तारीफ की जाए, कम हैं। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Meghna;Happy;डिजाइनर कौन था वैसे?;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Yash;Happy;हाँ बताओ न?;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;ये मैंने डिज़ाइन किया हैं। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;ओ माय गॉड {$FemalePlayerName}! ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;यस हाहाहा। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Yash;Happy;कॉलेज में तो तूने बीकॉम किया था न? ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;इतना याद हैं तुम्हे?;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Yash;Happy;हाँ… (फ़्लर्ट) मुझे तो हर बात याद हैं।;0;D1;PatiPatniAurWo;0;R;;;;;
N;0;मेघना यश की ओर देखकर मुस्कुराई।;LivingRoomBG;;;;;;;;;;;
D;LivingRoomBG;XXXF;Confuse;क्या?;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Yash;Happy;अरे कुछ नहीं… ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Yash;Happy;फिर ये डिजाइनींग कैसे..? ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;जब मैं बनारस में थी, ऑनलाइन कोर्स किया था इंटीरियर डिजाइनींग का। ;1;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;ग्रेट यार! ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;अच्छा तुम लोग बैठो, मैं कुछ लाती हूँ। ;0;D1;PatiPatniAurWo;0;L;;;;;
FO;KitchenBG;;;;;;;;;;;;;
BG;KitchenBG;2;;;;;;;;;;;;
N;0;इतना बोलकर मैं किचन में आई।;;;;;;;;;;;;
N;0;और {$MalePlayerName} को कॉल करने की कोशिश की। ;;;;;;;;;;;;
N;0;पर न जाने क्यों, अभी भी उसका फ़ोन बंद आ रहा था। ;;;;;;;;;;;;
FO;LivingRoomBG;;;;;;;;;;;;;
BG;LivingRoomBG;2;;;;;;;;;;;;
N;0;मैं कीचन से पानी और चॉकलेट्स लेकर आ गयी। ;;;;;;;;;;;;
D;LivingRoomBG;XXXF;Happy;ये लो दोस्तो। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Yash;Happy;यस। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Meghna;Happy;मैं तो दो खाऊँगी! ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;हाहाहा, मैं भी। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Yash;Confuse;तो भला मैं ही एक क्यों खाऊ? ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;हाहाहा… ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;लग ही नहीं रहा कि इतने टाइम बाद मिले हैं। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Yash;Happy;हाँ, कुछ नहीं बदला। ;0;D1;PatiPatniAurWo;0;R;;;;;
N;0;तभी यश बोला- ;LivingRoomBG;;;;;;;;;;;
D;LivingRoomBG;Yash;Happy;मेघना, अगर हम सारी डिजाइनींग {$FemalePlayerName} से करवाए तो केसा रहेगा?;1;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Meghna;Happy;सच कहूँ तो, मैं भी यही सोच रही थी यार, अमेजींग! ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Yash;Happy;थैंक्स पार्टनर। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Confuse;उम्म पर… ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;अरे यार इतना मत सोचो तुम। बहुत अच्छा कर सकती हो। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Sad;हम्म…;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Yash;Happy;अरे हाँ भी कर दो अब।;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;ओके, मैं करुँगी।;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;यस!;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;यस! हाहाहा… ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;XXXF;Happy;अच्छा, क्या खाओगे तुम दोनों?;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;कुछ भी… ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Yash;Happy;तुम अपने हाथ का बनाकर खिला दो कुछ। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Meghna;Happy;हाँ यार, कुछ भी तड़कता भड़कता। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;XXXF;Happy;ओके, वो रहे रूम्स, तुम लोग फ्रेशनअप होकर आओ। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;LivingRoomBG;Meghna;Happy;ओके बेबी। ;0;D1;PatiPatniAurWo;0;R;;;;;
D;LivingRoomBG;Yash;Happy;श्योर बॉस। हाहाहा। ;0;D1;PatiPatniAurWo;0;R;;;;;
N;0;वह दोनों अपने रूम्स में चले गए।;LivingRoomBG;;;;;;;;;;;
FO;KitchenBG;;;;;;;;;;;;;
BG;KitchenBG;2;;;;;;;;;;;;
N;0;मैं किचन में जाकर सोच रही थी की क्या बनाऊ आखीर। ;;;;;;;;;;;;
D;KitchenBG;XXXF;Confuse;क्या बनाऊ?  ;0;D1;PatiPatniAurWo;1;L;-1;3;मसूर दाल चावल?;अरहर दाल चावल?;मसाला दाल चावल?
D;KitchenBG;XXXF;Happy;मसूर दाल चावल ही बनती हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;KitchenBG;XXXF;Happy;अरहर दाल चावल ही बनती हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
D;KitchenBG;XXXF;Happy;मसाला दाल चावल ही बनती हूँ।;0;D1;PatiPatniAurWo;0;L;;;;;
MBE;;;;;;;;;;;;;;
N;0;मैंने जल्दी जल्दी कुक करके डिनर टेबल पर खाना लगाया। ;KitchenBG;;;;;;;;;;;
N;0;अभी मेरे पास थोड़ा और वक़्त था तो मैंने रायता भी बना लिया। ;;;;;;;;;;;;
FO;KitchenBG;;;;;;;;;;;;;
BG;KitchenBG;2;;;;;;;;;;;;
N;0;ये सब करने के बाद मैंने फिरसे एक बार {$MalePlayerName} को कॉल करने की कोशिश की। ;;;;;;;;;;;;
ML;1;;;;;;;;;;;;;
N;0;इस बार पहले दो बार बेल गयी, फिर फ़ोन कट गया और ऑफ हो गया।;;;;;;;;;;;;
N;0;मुझे कुछ समझ नहीं आ रहा था। ;;;;;;;;;;;;
N;0;मैं मन ही मन सोच रही थी, आठ बजे की फ्लाइट थी,;;;;;;;;;;;;
N;0;अभी तो बस दस बजे थे, शयद पोहोचकर कॉल करे।;;;;;;;;;;;;
IMGP;Clock_FULLScreenView;;;10;;;;;;;;;;
N;0;इतने में पीछे से एक आवाज़ आयी- ;;;;;;;;;;;;
D;KitchenBG;Yash;Happy;(फ़्लर्ट भरी नज़रो से) मैडम शेफ, क्या बना हैं?;0;D2;PatiPatniAurWo;0;R;;;;;
D;KitchenBG;XXXF;Happy;दाल चावल और स्पेशल चटनी। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;KitchenBG;Yash;Happy;अरे गज़ब, बेस्ट चोइस!;0;D2;PatiPatniAurWo;0;R;;;;;
D;KitchenBG;XXXF;Happy;अरे भूल ही गयी, और रायता भी बना हैं। ;0;D1;PatiPatniAurWo;0;L;;;;;
D;KitchenBG;Yash;Happy;ओहो क्या बात हैं! मज़ा आ गया! ;0;D2;PatiPatniAurWo;0;R;;;;;
N;0;तभी वहाँ मेघना आ गयी।;KitchenBG;;;;;;;;;;;
D;KitchenBG;Meghna;Happy;क्या हुआ हीरो? इतना खुश? ;0;D2;PatiPatniAurWo;0;R;;;;;
D;KitchenBG;Yash;Happy;हाँ, इतने टाइम बाद दाल चावल, चटनी, रायता मिल रहा हैं।;0;D2;PatiPatniAurWo;0;R;;;;;
D;KitchenBG;Meghna;Happy;मज़ा आ गया आज तो!;0;D2;PatiPatniAurWo;0;R;;;;;
D;KitchenBG;XXXF;Happy;हाहाहा। ;0;D1;PatiPatniAurWo;0;L;;;;;
FO;BedroomBG;;;;;;;;;;;;;
BG;BedroomBG;2;;;;;;;;;;;;
N;0;फिर हम तीनो कॉलेज की कुछ बातें करके, खाना खाके अपने अपने कमरों में सोने चले गए। ;BedroomBG;;;;;;;;;;;
N;0;रात के तीन बज चुके थे। ;BedroomBG;;;;;;;;;;;
N;0;पर मुझे नींद नहीं आ रही थी।;BedroomBG;;;;;;;;;;;
END;;;;;;;;;;;;;;
